KST05270	52156	28	0	1	0	0	1
KST05268	52156	30	0	1	0	0	1
KST05271	52156	32	0	1	0	0	1
KST05269	52156	34	0	1	0	0	1
KST05274	52156	36	0	1	0	0	1
KST05272	52156	38	0	1	0	0	1
KST05275	52156	40	0	1	0	0	1
KST05273	52156	42	0	1	0	0	1
KST05266	52156	44	0	1	0	0	1
KST05264	52156	46	0	1	0	0	1
KST05267	52156	48	0	1	0	0	1
KST05265	52156	50	0	1	0	0	1
KST05262	52156	52	0	1	0	0	1
KST05260	52156	54	0	1	0	0	1
KST05263	52156	56	0	1	0	0	1
KST05261	52156	58	0	1	0	0	1
KST05258	52156	60	0	1	0	0	1
KST05256	52156	62	0	1	0	0	1
KST05259	52156	64	0	1	0	0	1
KST05257	52156	66	0	1	0	0	1
KST05284	52156	68	0	1	0	0	1
KST05282	52156	70	0	1	0	0	1
KST05285	52156	72	0	1	0	0	1
KST05283	52156	74	0	1	0	0	1
KST05291	52156	76	0	1	0	0	1
KST05289	52156	78	0	1	0	0	1
KST05292	52156	80	0	1	0	0	1
KST05290	52156	82	0	1	0	0	1
KST05295	52156	84	0	1	0	0	1
KST05293	52156	86	0	1	0	0	1
KST05296	52156	88	0	1	0	0	1
KST05294	52156	90	0	1	0	0	1
KST05299	52156	92	0	1	0	0	1
KST05297	52156	94	0	1	0	0	1
KST05300	52156	96	0	1	0	0	1
KST05298	52156	98	0	1	0	0	1
KST05237	52156	100	0	1	0	0	1
KST05235	52156	102	0	1	0	0	1
KST05238	52156	104	0	1	0	0	1
KST05236	52156	106	0	1	0	0	1
KST05241	52156	108	0	1	0	0	1
KST05239	52156	110	0	1	0	0	1
KST05242	52156	112	0	1	0	0	1
KST05240	52156	114	0	1	0	0	1
KST05233	52156	116	0	1	0	0	1
KST05231	52156	118	0	1	0	0	1
KST05234	52156	120	0	1	0	0	1
KST05232	52156	122	0	1	0	0	1
KST05249	52156	124	0	1	0	0	1
KST05247	52156	126	0	1	0	0	1
KST05250	52156	128	0	1	0	0	1
KST05248	52156	130	0	1	0	0	1
KST05245	52156	132	0	1	0	0	1
KST05243	52156	134	0	1	0	0	1
KST05246	52156	136	0	1	0	0	1
KST05244	52156	138	0	1	0	0	1
KST05303	52156	140	0	1	0	0	1
KST05301	52156	142	0	1	0	0	1
KST05304	52156	144	0	1	0	0	1
KST05302	52156	146	0	1	0	0	1
KST05225	52156	148	0	1	0	0	1
KST05281	52157	18	0	1	0	0	1
KST05229	52157	20	0	1	0	0	1
KST05444	52157	22	0	1	0	0	1
KST05448	52157	26	0	1	0	0	1
KST05449	52157	30	0	1	0	0	1
KST05446	52157	34	0	1	0	0	1
KST05447	52157	38	0	1	0	0	1
KST05230	52157	42	0	1	0	0	1
KST05228	52157	46	0	1	0	0	1
KST05443	52157	50	0	1	0	0	1
KST05445	52157	54	0	1	0	0	1
KST05126	52157	58	0	1	0	0	1
KST05225	52157	60	0	1	0	0	1
KST05281	52158	18	0	1	0	0	1
KST05255	52158	20	0	1	0	0	1
KST05288	52158	21	0	1	0	0	1
KST05226	52158	22	0	1	0	0	1
KST05253	52158	23	0	1	0	0	1
KST05251	52158	24	0	1	0	0	1
KST05254	52158	25	0	1	0	0	1
KST05286	52158	27	0	1	0	0	1
KST05252	52158	28	0	1	0	0	1
KST05227	52158	29	0	1	0	0	1
KST05287	52158	31	0	1	0	0	1
KST05280	52158	32	0	1	0	0	1
